7.170542587229978,56.596022406445826,25.183697180372455,88.2495101236773,29.42270037694944,22.317845758367316,48.06073883502366,10.504639209194877,29.08512046960874,53.66180143836291
43.953886766254016,62.08837711653622,4.106841810269679,69.72480314427736,80.6494012291609,50.82535467559107,50.28719879424952,91.6943053721442,57.94959165006491,85.28626673456645
34.302229955892884,1.9802599458949133,88.12556705869353,25.03488873484574,95.75378170214097,48.82563270095969,76.66490248067386,16.9740468663781,2.9391860924854463,16.234922261062266
75.52196208252596,51.15542427587656,79.7151498448328,60.01718798746697,31.566721600377335,20.68757738885886,54.13032633976046,57.32216458186352,94.0413618222313,37.27111893896872
53.42677011933662,29.25498237752553,76.57206707548593,36.409511509555,84.56126410433723,73.98713947285066,91.64682420286185,4.4884726860482616,94.57332474231023,91.23833883994699
88.45825652587268,73.68652641594544,0.9274490822341885,88.08585475761261,28.623837510560392,60.07371507387008,18.38291356286714,30.765138965898466,28.53406572415107,65.27513058917143
85.9953012117304,47.45737013473036,81.94252799773618,22.720301659418716,15.52961054575296,93.01672767248014,51.899997540814624,45.76915378906201,40.86569999519568,58.17218058007158
87.24803011584802,26.899680864923468,46.902458871611266,42.94558507694614,75.6257971841994,44.6620544020311,96.0180255815855,16.859980924777528,92.30716445161619,58.24842445707624
50.31905056835145,56.96893329509562,42.17332025433662,8.297158354324575,8.712814263375279,88.81987077025657,20.739533052227866,96.9448583809375,39.261819078766734,55.17134347187802
39.39289179473092,90.15896949759984,89.33120019271388,2.616176993201913,69.86117349006803,71.02834000224125,98.7151467199894,7.2195413451196515,63.4212695666544,73.95867684518737
24.229240988299704,56.8629820592124,91.46886570632086,46.6142611291136,8.181447477428028,70.19245504373164,35.80935196516568,18.966959077939073,87.68526700026293,59.900509321001515
29.39326353135412,6.957944473599664,46.95430697220597,41.52970267624872,11.20774752673469,42.047237775045495,60.518367550776354,48.06646916599298,12.648941195941433,97.32053751092937
61.72684824038477,35.30158948809077,36.93832037065027,75.84249990529406,97.95614572203971,53.26551048376545,28.009467871647985,37.59003637918795,1.6134073981658337,15.003781596016108
50.77985758135556,67.56880303618932,14.329866185230788,15.53988057308665,20.835693686692135,29.610554953192793,50.662690066528114,41.079756625539055,28.295969148598033,7.868589011814075
77.17512838712656,61.34445062498638,97.98530437625396,11.172981420997086,12.940475493159909,16.374158771703385,16.033346355971556,4.176953084464785,28.316163510955196,93.2291808443446
31.63180938709189,33.62011738025426,30.26006234194234,37.72018021566811,11.918515311769351,38.053968173908046,74.51191956567878,61.63222183452098,87.82108541548932,65.01947531047651
37.638511911971726,86.86413292534206,79.18118841592536,70.93619261284022,15.24202929497771,14.486695760121894,28.593581338805862,45.85679442069256,86.55685816946233,18.930256031543603
5.13236908341459,87.76050948117074,0.21079173252345207,45.34435018714067,61.50033259668734,49.20345445382806,91.10241560538094,31.628975707044006,41.12529389143816,92.91338192928572
34.14730307300404,85.71918101468947,35.340897687731356,22.310889915623356,77.07126266001322,23.411666465261394,85.02739354779597,97.95870016006054,71.47985948985044,12.354127245533608
5.951332800166265,11.585115019012616,39.109066745042206,73.77508833765425,92.53132928062426,65.59729031367497,68.46273702174766,65.11402416167142,20.870353750185224,97.89452663182988
35.96838299357722,3.918600255587412,28.633297222772104,99.31126316017368,85.3335046864914,96.20786624316474,96.71179901131902,94.16405752080512,78.96049814633993,0.9572905681069832
95.6066745273294,93.14627805923202,56.07896625851937,96.44356416128882,88.07149010936686,82.20885686547096,93.68000907391658,13.894116825758474,98.79915582915481,81.08489934701193
68.38788761373611,69.21829114263222,71.79667990724946,90.7605695898846,60.0802140488055,54.55423823019394,36.5815081781546,50.464104963348724,21.36859837243785,47.94753672504834
95.44614258599364,41.63939968142441,60.97747422967238,61.68460680267022,25.77605059085143,8.89015204630158,53.6096210186661,77.63603696283671,63.76908019999398,16.025020848927383
94.06263464741342,11.421967143571576,98.8930034823296,19.103851111669957,59.16144081371233,6.293643222701717,62.030940590953776,17.779508513555676,27.497670351077364,82.33240757703884
34.50282828119864,41.24941256631551,34.01754211495427,56.89929937292448,40.01429993196711,35.77539001227108,4.175650728536951,8.225549222903384,7.072663001584667,46.99998795340735
20.672840063965502,75.61624836688246,5.522905431202608,32.18194751922873,24.72216158292855,76.94652845599494,67.59500611228813,94.99302124965638,43.3376250594401,76.96157320330148
1.2170202907793581,8.662907072813786,64.31631299747941,58.34888835228593,91.3367656529882,82.02854527864345,51.38515270416436,31.633207420477603,63.608194017444184,27.438611705787253
3.409443512477084,69.6514995642127,54.03677899897439,9.483525894320177,13.611009307564403,67.69755363446639,88.04158751465347,89.16583814329698,77.41965535252275,11.38264038073915
22.879955242014848,29.395421036283807,30.882346144984542,80.84080579039966,48.493957426217406,94.58836028162628,75.48031581473909,32.11435417932916,73.57616123506111,59.668037194337074
59.75516098399895,74.3871322633791,46.01545076779343,41.911380914475316,43.32062304822952,5.190237122193297,69.87193993846336,82.85281983655419,64.6377029425763,74.78682665397739
84.64332102190944,36.85298185830532,70.35638698167875,25.649725875201955,66.82325736626025,67.95873260899585,41.07815311236781,93.27754094648691,98.6156966162358,17.32568339616043
66.06913927561052,60.552070239327236,24.157318341443656,79.74379555112662,77.75468606920258,29.42176077406905,79.71350774538023,19.701274367367983,55.75169250881227,10.903077609341128
41.05165108405225,64.94146619234242,49.74606991946708,37.223605421447424,78.55873151318933,38.61200158735806,50.698291532706804,68.38776870109045,48.65853585872338,29.874940479183778
60.66088839776916,99.5281130543562,78.69705465030778,57.24126725901597,72.91745410638087,75.11206051934062,21.702924806434932,48.91252089079745,76.20354638985347,81.40612286365122
67.29307429590199,50.05696701823401,39.445654921921545,19.556616752566736,95.48197065537578,68.21718904192534,16.755147611575204,58.22786171417261,51.266188997421835,84.9405509649089
36.33995236794466,26.94598082162585,99.59429429934148,94.24346829116406,1.547419974002251,39.12838945457641,92.69527881062282,76.66499173105731,37.427714376140344,27.236099731192553
44.7271216045807,81.43474718138684,62.00774830818811,31.56801718374599,62.32030802727143,68.67473821200576,47.89152407226819,8.923411320362206,23.829385905876,58.57416040594193
66.85350860613752,17.690811651807813,34.968984430484575,45.1207935637852,77.76744169299495,91.87855910287846,13.998958590281719,58.242149698745536,26.51377313726154,38.18432765851044
75.73658848855817,0.10405495227390205,75.43469529436867,77.40791548902801,90.41211540517298,38.83385871135386,69.45653216807032,4.343682372049251,90.74709223113292,16.080035030767093
76.17497894849606,58.74599173576248,88.62335693060295,13.58944180682281,7.999575405148429,84.04309629476067,41.32372219674526,28.378054202742973,45.879430209159224,0.18189828075491077
76.56371841977115,26.090468400588485,36.18312897027048,32.31805130661311,45.39705117788302,77.78810783806466,24.981454367067567,18.022955413634424,22.56568968277347,36.67548266160896
27.28237538148315,62.261131653331724,14.97877687788396,78.16844311014911,2.6935008030935403,21.59858739272622,70.74287798226298,9.227908399639473,23.53802014929457,76.93474822897423
3.5292938124804607,51.02703546623935,76.62591202153064,97.50762007710809,60.0525234403211,12.789373107984547,35.68296913186195,8.003811274736773,62.04718453283188,4.030056767781942
77.86599463014736,45.31213082852978,48.36900365045842,77.4516074599864,94.84329590453801,31.791504905149427,27.708774500809042,55.39048264473644,66.59539038076655,97.88092679458074
27.896454130380377,68.9800203056254,24.391586384466603,58.46128446279476,93.88584465587581,31.0899363162251,28.323940495569154,84.58583236514949,43.248615232404816,71.62211515224655
24.330815378672398,15.028215094980057,35.36964972962233,86.88692014664,25.818095315819733,20.553874579546914,48.52405524396648,93.55380868771071,85.78685049197344,67.90278968983229
87.62936689467546,32.06454634571904,86.8020557926903,30.178495867330657,64.70486166864396,34.41685383782952,78.18774029833583,55.67032742891097,3.9330743752670982,56.870890514559726
32.50972493391182,38.092938779557365,23.70696159601514,79.40041376027926,76.707879976825,27.809108230143163,39.159427074495454,90.60510552311406,77.16562666866568,85.80890452635175
10.410163895834778,9.319982561330542,22.555198649785922,10.05034210300182,34.128114689456524,42.302408245262946,53.47290228194102,57.22361731153248,38.99607296896905,41.14672521462091
33.679499622367736,42.08312198420921,99.27725372306169,0.9710609907939038,44.186506863041444,21.198429807795883,24.92197945656803,38.44038850988155,8.480056782831769,58.30745535059598
21.515814509938235,97.3344892176449,24.8497405063829,24.41208313674672,38.858876894852834,56.138908409967904,90.09059910781674,7.338525412572294,43.0792398806348,54.03165661868007
47.772238944440495,92.69174999175425,53.921694070778955,9.157809764750425,83.81983198054138,30.965309222337766,86.21634987600596,76.2287937178184,22.32753078383778,24.024985443793224
22.51991069240422,79.2525826198022,45.32558628792535,48.26663719011931,22.535674979895127,59.59566141948408,71.6483150817007,81.4557103429586,44.156639423700206,99.59707518908529
82.10073282873759,15.587881692266858,10.839339849138064,17.59940764823854,70.79755823763101,19.06735707121937,10.504338172345374,81.53112423741725,35.84899844729462,58.081343618276385
52.272609461625564,55.06919926762092,96.49354829220191,99.2562928733457,39.08523791541284,72.93046964744238,38.32879683790208,93.5134925030738,36.61725914952494,39.98473286359846
43.4670346645955,84.49865871721364,31.884653676781415,62.65210909683778,58.24320521915545,94.04217901051918,78.55683647997338,50.441714939512615,87.52856981360067,11.813727734550417
20.225260215892426,70.50823424285252,81.75419311777084,56.66694039673595,67.74199805702648,98.74751718087622,0.4241696787200655,83.12694280000846,82.23050525708753,87.2218469704394
94.19926649855829,78.05551995439897,81.48400485339411,59.60005039824975,46.557457814379234,29.735712712715113,44.2052261729306,53.8171814548582,55.58861336364088,54.44975310408229
33.9045241280184,54.30301139754615,16.656352704515253,34.081143674521606,2.2616600870844272,94.89808349413231,87.4608969211967,52.35389866549135,60.36985208540639,67.97066783045578
78.4624922278026,17.028774353227462,25.51891554531941,45.26743635439258,13.675815974439642,20.708582130783725,61.03768372608813,1.675228731038414,49.52147040701299,23.861494950293995
27.20407411354119,34.34079426924511,22.7215600046646,40.25345853006702,52.344565650796824,86.48998590774164,22.152027513644455,67.18773420754232,14.98301612844669,17.807309110906566
44.115277854015076,30.78170732204012,0.2621307005934881,11.381346167524153,95.67234093194821,9.968064224969432,56.84910394196648,70.9911165896501,56.474689716972804,61.98952277922064
34.15027031210024,41.9028359782731,95.96149154332127,96.86332267039658,23.897877234805886,83.36627718506027,69.83897252209826,38.62366834229929,65.0353606064002,31.6442484650841
87.43428358257408,67.1074193894192,96.31582444984325,18.678406128143365,49.81703425691878,55.63028896044455,57.14163923118141,53.38905085443775,7.507511353492092,7.107897939108065
43.91141695819418,30.12612116540444,76.14129316138977,44.00802530518225,26.50390038368855,1.9331514813257678,78.63580232642717,25.977424269337458,17.51649608573245,45.05542379748577
53.20512577159967,53.06864697147336,65.4896177000474,45.518178000973194,77.99517098353076,62.19930213245449,12.586133302708946,58.62015389934899,15.162060251067134,39.80824035797605
17.058591658009792,27.832387526893644,69.89240175849389,54.63014944720401,91.32513342547179,0.8616296893053321,93.16487526601058,61.092137792734626,47.5883019591997,47.532317868614385
30.978381280302848,36.042844883378265,74.66923929311012,66.66059581754088,37.322703938738556,89.35669139656504,92.09302652017952,67.23831623702769,23.34351987455915,32.41290795036984
40.44921894389527,23.01462059870557,10.954293449786245,97.5310089599801,70.66491275382354,28.95708364796967,95.5733788065827,76.15139130871695,89.06593473253558,33.094059943806364
99.71552503835308,83.88180077446525,99.96507990665312,77.88432743355717,16.842606712001363,66.48743294160003,63.00452251399597,61.5296880377802,3.1793308155634747,32.4844226564522
48.59290609612371,21.540686168916267,74.12536204874917,35.20360278473328,31.515803431698497,50.38517862815425,1.4461203357443497,30.02329912252947,10.161598930086345,76.19400526772976
87.60029148856331,0.9271489833007851,76.79306314137749,80.2674930127438,14.362855575415889,84.6247739562762,92.90821154805195,77.521149160921,24.328229906031396,20.180282099670997
42.9723172831153,56.02834890604031,95.92890142129194,17.42560267263922,49.66618881037815,57.46239925463704,15.280713489962917,68.392609146062,34.28418089649695,81.50987619113
31.466741888212802,22.58013039494876,97.028594299136,14.221646678648192,5.797466419729902,9.078859491181301,73.68548517832527,12.787585308021864,30.135755478474348,16.40932718218372
97.5301408547374,27.365422315804633,94.55095188629265,34.385016750187056,58.298748101964435,4.363781852373306,30.367089984585792,21.39481149337491,3.6761343338873154,94.97396343791236
41.09613821480067,85.20598157065893,72.98762665153401,87.7645315288088,60.797836852442856,55.720924303222354,87.64647938997356,94.79737508488827,47.08358949493645,84.07789805037706
48.39649518798238,46.9933261691552,24.28257595432911,24.068083648536863,5.502841315239248,96.37007731691796,41.21402030002105,39.04825305337795,74.78224715288125,80.29456464554359
97.56045587100326,30.360429220460006,69.72713435253404,76.03659722153438,23.012411235062157,1.7268953161890699,7.966463881912267,62.679965861088895,64.15590958954974,58.170980076549874
28.91939251802861,11.841884139353553,45.499849481679774,87.72107839530466,28.736067850454795,48.671047764664735,23.09112973805687,89.48735606588016,78.48324028134607,60.23924051799846
41.84119629549625,92.65767211262975,42.0205869869105,79.71080819893598,40.988447222225425,57.541246553162985,51.126984126765805,41.569016310566674,26.04669719515228,61.995645804897634
27.1741600421611,85.69769309939288,40.140726209101295,54.40470013184237,61.00855500794079,86.26116752381164,22.80568224707705,97.83196579861314,75.69039549469142,95.09504075267138
40.127896226234995,39.05641071653061,0.35232644507391386,18.714823107102763,6.5304714401160595,10.90402606274613,77.67821919518084,93.06905410429074,95.5577559281453,16.621074449792307
12.366016670310763,80.80797941378573,54.68860945734515,50.991741794740996,43.42684036643048,92.10849056915123,97.50916706321597,84.48498610812571,89.28574799906814,21.990446309440813
